chunk_id,user_id,cutDirDeviation_mean,cutDirDeviation_std,cutDirDeviation_min,cutDirDeviation_max,cutDistanceToCenter_mean,cutDistanceToCenter_std,cutDistanceToCenter_min,cutDistanceToCenter_max,wasCutTooSoon_mean,wasCutTooSoon_std,beforeCutRating_mean,beforeCutRating_std,beforeCutRating_min,beforeCutRating_max,afterCutRating_mean,afterCutRating_std,afterCutRating_min,afterCutRating_max,saberSpeed_mean,saberSpeed_std,saberSpeed_min,saberSpeed_max,cutAngle_mean,cutAngle_std,cutAngle_min,cutAngle_max
chunk1,001f2313-443c-41c0-b179-2757cc8de216,-6.188972977444487e-18,1.0000185637246273,-3.878171115972275,5.919103266441816,-7.759401685007823e-18,1.0000185637246273,-3.883037127881416,2.088343081237106,-7.836428946090736e-17,1.0000185637246273,-2.0572203883067222e-17,1.0000185637246273,-2.473035624572321,1.538282881850786,-9.555502234406048e-17,1.0000185637246273,-4.129446224301109,3.321670601804484,3.0749076531292623e-18,1.0000185637246273,-3.839639727972159,4.551446729831714,1.3708791542696093e-17,1.0000185637246273,-1.77613483952538,2.966462531436194
chunk1,0020b551-07dd-4771-9c3a-1a10c6cd3e84,3.768964720579445e-17,1.0000177259392544,-8.950132064791994,6.949355795326653,2.9408630317637444e-17,1.0000177259392546,-2.7927176450420466,3.37524783116365,-9.645377393993334e-17,1.0000177259392546,1.1384036714498732e-16,1.0000177259392546,-3.3758503935978648,0.8699651541347643,9.170517751618742e-18,1.0000177259392546,-3.4069488434090145,4.188986469079862,8.154873071015645e-17,1.0000177259392546,-4.53437790645343,5.677763794345714,8.192853970716555e-17,1.0000177259392546,-2.282467003072176,3.9607549978125256
chunk1,002154f8-f10d-4ba8-841e-252312b33314,-2.8688459733483704e-17,1.0000163798822297,-6.742309158742145,4.311656995370781,-6.48472663600424e-17,1.0000163798822297,-3.447145228578613,0.9973779676087454,-5.195055259040076e-17,1.0000163798822297,3.333924166606386e-17,1.0000163798822297,-3.048798211187452,2.509628533318842,-3.617299082952023e-16,1.0000163798822297,-3.6768899712898655,3.003760469564673,-2.410223410925412e-17,1.0000163798822297,-3.6057618393412576,3.1087760761956904,-1.889044876466967e-17,1.0000163798822297,-1.439993562729689,2.0743457083278125
chunk1,00216dfb-7b62-4d29-9cbb-26515747af0f,8.73191110145539e-17,1.0000451212634185,-3.485821405181658,4.566286232153688,-1.5317911971231406e-17,1.0000451212634183,-2.1467856089011024,1.6030514764727328,2.8371698301195123e-17,1.0000451212634183,-4.3359007855781245e-17,1.0000451212634183,-2.20819870695165,1.2897553771478996,-7.963761395507602e-17,1.0000451212634183,-2.996034373970037,2.293445523743912,7.671979717180517e-17,1.0000451212634183,-2.5769247952891408,2.3891441773319384,6.583997218766043e-17,1.0000451212634183,-1.9578783028069628,3.022449422057404
chunk1,0021a8de-a64d-40d6-83e9-7fc8524dceed,-3.104428574947698e-17,1.0000035025962997,-6.906398433771283,18.85289592561509,1.3425538670275558e-16,1.0000035025962997,-4.674780998336032,5.654207105396451,-1.4642897687921644e-16,1.0000035025962997,6.975945376939153e-17,1.0000035025962997,-21.16398481037418,1.3422250043570298,-1.6874803566994204e-16,1.0000035025962997,-9.443467216555389,3.799352443546328,2.1234613578075882e-17,1.0000035025962997,-4.904181488594431,7.381415863872841,3.179976394787702e-17,1.0000035025962997,-5.406067250574151,10.06821865665188
chunk1,0021e7a1-29d6-46c3-a5ca-9d24ebd00888,-4.449586531685767e-17,1.0000052629778455,-10.56632822410472,14.303212186467594,1.172901240201101e-17,1.0000052629778458,-3.8073717575220094,5.14134280843141,-9.625666578206534e-18,1.0000052629778455,-4.6188299841102314e-17,1.0000052629778455,-11.9269014151157,2.068006959541453,-6.885021139144461e-17,1.0000052629778455,-4.890907698796728,4.2498397133858425,1.774467056434589e-16,1.0000052629778455,-5.088272759262708,4.7413798639656255,2.2600267551617e-17,1.0000052629778455,-4.167893499206131,4.560949002804623
chunk1,0021f3d2-6a81-4058-b9e5-86e2ffcd7d4b,-1.27088636707616e-18,1.0000082000483805,-5.733651075237246,5.446007091315384,1.1637577472726592e-17,1.0000082000483805,-3.612286395600211,4.024104306427783,-1.157082407525821e-16,1.0000082000483805,3.74474497301653e-17,1.0000082000483805,-6.872643976834137,1.06349251022051,-2.3489953788283973e-16,1.0000082000483805,-4.106813117945361,5.571342155511457,6.718309543776459e-17,1.0000082000483805,-3.2196291607097454,10.663626166623729,-1.4476815909201356e-17,1.0000082000483805,-3.990602306196934,4.273238467622636
chunk1,0022e6b5-cffb-48e6-b0e0-506aacf50c15,1.6169972735554136e-17,1.0000013707709148,-21.735891475538825,9.987732345773011,9.883119021060532e-18,1.0000013707709148,-4.327406947273242,5.155576698552927,-1.2657240328851084e-16,1.0000013707709148,-8.765459150495113e-18,1.0000013707709148,-14.028811392946643,1.590186339496069,-1.1083876635131649e-16,1.0000013707709148,-5.925253902762699,4.678653519305405,-7.335283299747915e-17,1.0000013707709148,-6.923462397003956,4.239880230261899,1.4822575513649973e-16,1.0000013707709148,-5.225221259335343,8.583489635926915
chunk1,002354b7-81de-402f-82ce-e44334cd2fb0,-5.2290349836956305e-18,1.0000010790833187,-11.777395110717494,19.697816335890245,2.6007243367506274e-18,1.0000010790833187,-3.491643515955574,4.151317020224416,-7.434967530160014e-17,1.0000010790833187,-1.3721835397221135e-17,1.0000010790833187,-3.2462794775149524,3.243076036775546,-1.9280809539463432e-16,1.0000010790833187,-6.008928871746701,6.297446780405043,-1.3553898328778135e-17,1.0000010790833187,-6.815967102088081,5.942949378329521,9.633528128004767e-18,1.0000010790833187,-4.294132138583459,4.173897333382037
chunk1,0023dd0a-0987-4cc3-bb40-07173e09eb3b,1.7167170300281443e-17,1.0000008556468198,-10.2937643402266,10.659394478255134,2.2732484914349857e-19,1.0000008556468198,-2.7209813338806783,3.123183962933408,-4.45876869712243e-17,1.0000008556468198,-7.896664886053922e-18,1.0000008556468198,-3.457649692599453,1.3036002832787563,-5.078526663367772e-17,1.0000008556468198,-6.742862673800397,8.86754698371561,2.190251885026269e-18,1.0000008556468198,-4.17568687681386,4.097762445345217,3.4462703618701267e-17,1.0000008556468198,-2.0301451799961314,3.942216041925815
chunk1,00243fdd-59a3-469d-9a49-0139cfd75db3,-6.158519620855347e-17,1.0000159183705966,-5.07395168133738,5.707510819009411,-1.0373768989445845e-17,1.0000159183705966,-1.9412735367355023,2.768955271009667,6.262434035945536e-17,1.0000159183705966,-4.7210368787743835e-17,1.0000159183705966,-0.9842764319618448,2.430284831658165,-8.141022866572612e-17,1.0000159183705968,-3.53230489164986,2.2515194369246543,-7.873460920234945e-17,1.0000159183705966,-5.30589041487256,4.273627946348746,-4.853757500768827e-17,1.0000159183705966,-4.142568773589263,2.220981464398399
chunk1,0024c796-4951-4e8d-81e0-acf8592d24a4,4.0741732473080836e-17,1.0000052654719311,-14.321992501301876,16.041667144855243,9.594130245762945e-18,1.0000052654719311,-1.395550581603464,2.6172694964623067,-5.822652626120962e-17,1.0000052654719311,-1.3006909454559195e-17,1.0000052654719311,-2.14822171051464,2.0190137280345573,-1.2770205624243725e-16,1.0000052654719311,-4.564972172751098,2.957305087953925,-8.637757038227715e-18,1.0000052654719311,-6.111076539477701,8.134622616918174,-1.0469831385669896e-17,1.0000052654719311,-1.6261327808117392,1.820213881368464
chunk1,002744c4-2d3e-4d28-b63d-f5fff652117e,-6.609512507564154e-18,1.0000000366693191,-19.681042045866874,25.27566378578418,-2.2093879783815538e-17,1.0000000366693191,-111.9330156834882,151.0275180317606,-9.970158346802524e-17,1.0000000366693191,-3.7949923334570625e-17,1.0000000366693191,-150.55532021252975,111.93301568348812,-1.1519996367086673e-16,1.0000000366693191,-13.234906834968903,19.73743200814604,8.192851028791763e-17,1.0000000366693191,-19.4735963100424,19.033657833272404,-5.639441066167236e-18,1.0000000366693191,-33.44775253078303,148.78592514291532
chunk1,002797bd-24f5-4fb8-bcf6-a0d0a30e4331,1.9742173960642738e-19,1.0000003761434053,-16.629991299267957,15.64833451270057,3.948775921443282e-17,1.0000003761434053,-4.476426044466937,5.36833199116824,1.055546690168553e-17,1.0000003761434053,-5.403013322180102e-18,1.0000003761434053,-19.641054366890973,3.243082277557208,-1.3011604778292936e-16,1.0000003761434053,-5.390358578556978,4.984341213161555,1.3131447114093218e-16,1.0000003761434053,-12.57609244024374,9.972986047736429,1.1985206545692672e-17,1.0000003761434053,-5.128636527673682,7.417800352728878
chunk1,0028a8ff-d8a9-4245-b17d-6f6ea774e7b7,-4.7486724362232934e-17,1.0000018918665818,-16.5381891394414,6.357528208322991,4.7935288448457364e-17,1.0000018918665818,-3.902724183126613,4.740594911829136,-1.0736470998452194e-16,1.0000018918665818,-1.9918398325939846e-17,1.0000018918665818,-11.919770770223684,1.4289178404053304,-1.006696481402739e-16,1.0000018918665818,-5.107486818584861,4.106486224935041,8.101242648326815e-17,1.0000018918665818,-4.466819894337688,3.922352399053031,1.2821859809839118e-16,1.0000018918665818,-3.162985572653868,6.554337961231966
chunk1,00295653-2b91-4281-ae9c-8058cf885587,1.1554103273043468e-18,1.0000210674897057,-9.59613060897698,11.585214486782576,-1.7691635915022252e-17,1.0000210674897057,-2.8931783763665897,1.5928064062819804,-1.2482641532030969e-17,1.0000210674897057,-9.842037767807067e-18,1.0000210674897059,-1.85177424898918,1.4131155409756535,-1.3367793431562e-16,1.0000210674897057,-5.582883752108624,3.1084853532804324,1.8180171000276695e-17,1.0000210674897057,-4.8784607521843295,4.3430497093189055,3.699651934676145e-17,1.0000210674897057,-1.7667530679422956,3.070334450014062
chunk1,002a3405-03d9-4328-91e5-6112a1cf69cb,1.0847710912441521e-17,1.0000042786880687,-7.425561208091168,12.338990389300015,-1.667510159462651e-17,1.0000042786880687,-2.948344049429428,1.7550801172991422,-4.3049536928335485e-17,1.0000042786880687,2.099333228518307e-17,1.0000042786880687,-2.5053684050169727,1.4920433594735871,-1.4734142285280035e-16,1.0000042786880687,-3.9882570626406215,3.9989713255560817,-5.801976750944156e-18,1.0000042786880687,-5.005007568335205,6.350148641387363,3.108257392027703e-17,1.0000042786880687,-1.9116277468146767,3.129522216163587
chunk1,002a586d-16ce-416e-8d65-971be30d6f94,-1.3969352830231182e-17,1.0000041392698742,-10.398507218178882,11.61672706870758,7.92721022177406e-18,1.0000041392698742,-3.0409076423479853,3.8432593466111737,-9.6554971477121e-17,1.0000041392698742,-1.153966289725743e-17,1.0000041392698742,-9.875948525914568,1.2865336517323065,-1.326084405577204e-16,1.0000041392698742,-4.775158187745561,3.330819602331927,1.1757385449305025e-16,1.0000041392698742,-2.9570005001212287,6.541035463326491,2.2045594604174592e-16,1.0000041392698742,-3.072733809219216,5.910107906704946
chunk1,002aab1c-02e3-4d1a-81f3-20206c44f4ca,1.7929533631292664e-17,1.0000026845313277,-11.043704121782728,9.031153377958091,-3.868021774538762e-20,1.0000026845313277,-3.498231644835692,3.968455029851454,-1.0344623276848142e-16,1.0000026845313277,2.6966808391833732e-17,1.0000026845313277,-14.733934351273795,2.255794853932976,-1.3779892302714958e-16,1.0000026845313277,-6.746407296307483,5.6603004662585565,-1.2127314693453963e-18,1.0000026845313277,-6.232034375721796,6.840619189924975,9.435246048787208e-17,1.0000026845313277,-5.31373553491509,7.390010198464922
chunk1,002b0799-acaa-475b-87e4-4ffeaf2d8180,7.782496911852225e-18,1.0000004475665694,-39.20915303490634,18.750650033129368,3.631086751673528e-17,1.0000004475665694,-6.65292125729288,7.551291309724529,3.312374851742046e-17,1.0000004475665694,-5.755325449030202e-19,1.0000004475665694,-4.944265539969841,1.7495899583295136,-1.5890842077190731e-16,1.0000004475665694,-4.6786272836072085,5.321635007707762,3.644451454639941e-17,1.0000004475665694,-10.951128179447569,13.117161557907655,-1.7302666080985947e-17,1.0000004475665694,-3.117330720625788,3.550155608187829
chunk1,002b7eb3-a566-4662-a32a-2bb66fe24b7e,-2.1871732910694765e-17,1.0000226405696395,-3.778261313995106,4.577596930241268,1.699644123277181e-17,1.0000226405696395,-3.3131929857479534,2.903329195635641,-5.3887415496804916e-17,1.0000226405696397,1.6730007815044243e-16,1.0000226405696395,-5.254329143702107,1.0348392547920704,-6.706832910589326e-17,1.0000226405696395,-2.8564661154423376,3.1092591159776903,-9.8550202285495e-17,1.0000226405696395,-3.950836202265149,3.451743631155781,9.870101365402003e-17,1.0000226405696395,-2.6491756402849584,4.281130263026515
chunk1,002bd250-6b39-495f-a056-90fbc5b77bb3,-2.2220442387974606e-17,1.000006313749136,-8.34594369364258,8.579899658930833,1.5960656373547805e-16,1.000006313749136,-3.750629640361257,5.15180552448214,-2.465978432835794e-17,1.000006313749136,2.1527122527850137e-16,1.000006313749136,-13.615338402324774,1.1733631261114712,-1.2442957065036393e-16,1.000006313749136,-4.847915205602329,4.45430978729854,-4.497298376070353e-16,1.000006313749136,-17.63421633865017,3.9392579971213135,1.2034928058284343e-16,1.000006313749136,-3.993976156478658,6.032713129705216
chunk1,002c5f12-1d32-460a-b401-4e550c4dcf94,-5.1545071361015083e-17,1.0000006212505588,-16.40089864839924,15.579613428878186,-1.583458366743222e-17,1.0000006212505588,-2.975220826504831,2.620929086103553,-4.472152255065642e-17,1.0000006212505588,-8.759829900747297e-18,1.0000006212505588,-3.301132799766195,1.5053418654809545,-9.485650804390591e-17,1.0000006212505588,-5.245988958714493,4.716422914544966,-2.1251052198977826e-16,1.0000006212505588,-8.100233856447622,7.2030284154652815,3.4421527685668456e-17,1.0000006212505588,-2.514814017443567,4.765759575533831
chunk1,002ce1b9-57c5-453a-a957-7acba322d07d,-1.3656267806027583e-18,1.0000030803303963,-10.441612805950015,12.0259422326464,1.423669979835915e-17,1.0000030803303963,-3.574565924086013,3.8845647063107,-1.5617715849637954e-16,1.0000030803303963,2.6178186058327635e-17,1.0000030803303963,-6.736390205061721,0.9766181443978728,-9.452329437882942e-17,1.0000030803303963,-4.080975580053457,3.309243095593041,1.246705336494124e-16,1.0000030803303963,-4.616849066282703,4.181616933808026,1.0594384313942019e-16,1.0000030803303963,-4.608379237363256,6.596742155641262
chunk1,002d1b16-1d2f-49f6-8180-b40a1a250ee8,-8.50328644525695e-18,1.000001446641008,-11.92459705103984,12.960645753356362,4.593082038244442e-17,1.000001446641008,-4.0343533264554905,4.586986982747313,-1.3427502219853537e-16,1.000001446641008,-5.516639383079419e-17,1.000001446641008,-18.08430986497096,1.7125013496612853,-1.6922145973957064e-16,1.000001446641008,-5.190697199697116,4.718646098813794,8.309856915369801e-17,1.000001446641008,-9.233299088408517,4.229167026076167,1.143573497395586e-16,1.000001446641008,-4.05466280232063,8.914197083739968
chunk1,002d9adb-2b93-4db1-906c-fb90caff470f,-3.408281555776994e-17,1.000002387954204,-16.15347818025443,9.598239010057124,-5.3998668876866035e-18,1.000002387954204,-3.137031174171799,3.13100904087698,-7.617502715559782e-17,1.000002387954204,2.9072154388995573e-17,1.000002387954204,-11.548123323523477,1.3507352986303698,-1.0068705056004244e-16,1.000002387954204,-4.392078895133798,4.117302179340831,-4.431217360467265e-17,1.000002387954204,-4.062650535412907,5.153803493806258,1.4461520994040912e-16,1.000002387954204,-3.8956277948832008,6.698429373065823
chunk1,002f1471-568d-4312-9e1c-db3cb01daec3,-3.485552916673745e-18,1.0000200102052066,-6.941922691173132,3.4096672125529786,-1.2973632271111962e-17,1.0000200102052066,-2.767837478329413,2.886363683186997,-1.6124625424082032e-16,1.0000200102052066,3.288726920231875e-17,1.0000200102052066,-3.9822386185761793,1.2210237098971852,-2.707479314825181e-16,1.0000200102052066,-4.615428974176724,3.417402300904702,3.355372291487587e-17,1.0000200102052066,-5.078790920113521,3.392917852947479,1.4974104164970922e-16,1.0000200102052066,-3.232256536515491,6.572295646239547
chunk1,002ff44c-7851-4984-a0c9-6e9c45b4e141,3.7749041355089625e-17,1.0000006763023979,-10.672021803531786,9.685180611509985,-1.325941941969988e-17,1.0000006763023979,-3.350600635633542,3.740326110135613,-6.282334686194458e-17,1.0000006763023979,1.224414459210777e-17,1.0000006763023979,-5.744036701075512,1.2009033097938038,-9.840831941956696e-17,1.0000006763023979,-5.102398119491888,4.009220673354892,1.0911327718904665e-17,1.0000006763023979,-5.924540747539845,6.430997211481956,4.9145077536251086e-17,1.0000006763023979,-2.804439480860029,6.093615041462526
chunk1,0031ac6b-35b9-4b51-95fe-fc7230211b53,3.916994133186881e-19,1.0001102718203716,-4.174415542855059,4.4789750566986575,-3.539983447867644e-17,1.0001102718203716,-1.924766258772859,2.346236195080394,-1.09577910875903e-16,1.0001102718203716,-1.6999754538031063e-16,1.0001102718203716,-1.3983429239250833,5.973398450442771,-2.947538085223128e-17,1.0001102718203716,-2.6645629086750158,3.4095516928014744,5.826467570082154e-16,1.0001102718203718,-2.1103910751455848,3.775813020477349,-1.4169726276803543e-16,1.0001102718203718,-5.62116740258626,2.693209232078788
chunk1,0031d01c-ec32-4706-be7a-df11cde276d8,1.500275930769124e-17,1.0000084830233495,-7.201537294373942,14.264502025793078,1.8152261586791137e-17,1.0000084830233498,-2.392605706311688,2.447299621760294,7.345983841807388e-18,1.0000084830233498,9.798412293610777e-18,1.0000084830233495,-2.324322354410825,1.1043131251707223,-1.022579786635593e-16,1.0000084830233498,-4.298389266284437,2.906994134379901,3.003659777779013e-17,1.0000084830233498,-2.5865259578224147,3.5541050081456897,1.1312815116383377e-17,1.0000084830233498,-4.726195511946743,4.89477076649349
chunk1,00327923-ff70-4516-87d7-bf28e111e97b,-2.0636968269693744e-17,1.000027092561742,-3.4891236091357407,4.049767575158654,-4.3242513071727014e-17,1.000027092561742,-2.5133220642300613,1.6626275274613218,-2.0941503600326864e-17,1.000027092561742,-4.939939032413191e-17,1.000027092561742,-1.9199914931112168,1.34351339539345,-3.8670723416790306e-17,1.0000270925617423,-3.1266424455651016,2.825446233917056,1.654265993562625e-17,1.000027092561742,-2.896023861003763,3.903307762433936,1.3835679218887409e-18,1.000027092561742,-1.871950960313413,2.6862496104989955
chunk1,0033ec14-c69a-4a2e-bb1e-245d908fc1d7,-9.81583468372329e-18,1.0000003178016768,-21.400257695305005,13.940779428312169,-2.7106195360690184e-17,1.0000003178016768,-4.323576114760768,4.491714314829046,-3.336406231266052e-17,1.0000003178016768,1.5506118532991878e-17,1.0000003178016768,-5.083020789765405,1.048879945365679,-7.516649208438543e-17,1.0000003178016768,-4.517421275604755,3.587226890920296,1.1999751831161415e-16,1.0000003178016768,-9.21101894520508,8.413825863305568,2.861072335159665e-17,1.0000003178016768,-3.471783491357688,4.44717799618577
chunk1,0033f403-a783-4cf3-974b-bf7fcfab920a,3.346721872579061e-18,1.0000016341671671,-13.236333558231689,9.748153742844757,-1.447836168788411e-17,1.0000016341671671,-3.9945062923308,3.877428477690516,1.8984570788252653e-17,1.0000016341671671,2.069436484659988e-18,1.0000016341671671,-4.3876424369491165,8.232911721714576,-1.3313290996259826e-16,1.0000016341671671,-4.005411407229557,3.2345442986788298,1.5624536595320113e-17,1.0000016341671671,-7.814886874328214,10.611808895196749,4.447878685436396e-17,1.0000016341671671,-3.921231349722881,4.607033353050784
